"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode","","","",1,1,"","","","string {[]} {[]}
","Specialistkod","Specialistkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityCode",1,1,"",""
"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName","getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName","","","",0,1,"","","","string {[]} {[]}
","Specialitet i klartext","Specialitet i klartext","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthCareProfessionalLicenceSpeciality.specialityName",0,1,"",""
"getcredentialsforperson.credentialInformation.occupationalCode","getcredentialsforperson.credentialInformation.occupationalCode","","","",0,*,"","","","string {[]} {[]}
","Utökad yrkeskod","Utökad yrkeskod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.occupationalCode",0,*,"",""
"getcredentialsforperson.credentialInformation.personalIdentity","getcredentialsforperson.credentialInformation.personalIdentity","","","",0,1,"","","","BackboneElement {[]} {[]}
","Personens person- eller samordningsnummer (extended1)","Personens person- eller samordningsnummer (extended1)","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson.credentialInformation.personalIdentity.id","getcredentialsforperson.credentialInformation.personalIdentity.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson.credentialInformation.personalIdentity.extension","getcredentialsforperson.credentialInformation.personalIdentity.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.personalIdentity.modifierExtension","getcredentialsforperson.credentialInformation.personalIdentity.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.personalIdentity.root","getcredentialsforperson.credentialInformation.personalIdentity.root","","","",1,1,"","","","string {[]} {[]}
","Typ av personnummer (OID)","Typ av personnummer (OID)","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity.root",1,1,"",""
"getcredentialsforperson.credentialInformation.personalIdentity.personNumber","getcredentialsforperson.credentialInformation.personalIdentity.personNumber","","","",1,1,"","","","string {[]} {[]}
","Person- eller samordningsnummer","Person- eller samordningsnummer","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalIdentity.personNumber",1,1,"",""
"getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber","getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber","","","",0,1,"","","","string {[]} {[]}
","Personens HOSP-id","Personens HOSP-id","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.healthcareProfessionalLicenseIdentityNumber",0,1,"",""
"getcredentialsforperson.credentialInformation.personalPrescriptionCode","getcredentialsforperson.credentialInformation.personalPrescriptionCode","","","",0,1,"","","","string {[]} {[]}
","Personens förskrivarkod","Personens förskrivarkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.personalPrescriptionCode",0,1,"",""
"getcredentialsforperson.credentialInformation.groupPrescriptionCode","getcredentialsforperson.credentialInformation.groupPrescriptionCode","","","",0,*,"","","","string {[]} {[]}
","Gruppförskrivarkod","Gruppförskrivarkod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.groupPrescriptionCode",0,*,"",""
"getcredentialsforperson.credentialInformation.nursePrescriptionRight","getcredentialsforperson.credentialInformation.nursePrescriptionRight","","","",0,*,"","","","BackboneElement {[]} {[]}
","Förskrivningsrätt för barnmorska/sjuksköterska","Förskrivningsrätt för barnmorska/sjuksköterska","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.nursePrescriptionRight",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson.credentialInformation.nursePrescriptionRight.id","getcredentialsforperson.credentialInformation.nursePrescriptionRight.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson.credentialInformation.nursePrescriptionRight.extension","getcredentialsforperson.credentialInformation.nursePrescriptionRight.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.nursePrescriptionRight.modifierExtension","getcredentialsforperson.credentialInformation.nursePrescriptionRight.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.nursePrescriptionRight.healthCareProfessionalLicence","getcredentialsforperson.credentialInformation.nursePrescriptionRight.healthCareProfessionalLicence","","","",1,1,"","","","string {[]} {[]}
","Legitimerad yrkestitel (BM eller SJ)","Legitimerad yrkestitel (BM eller SJ)","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.nursePrescriptionRight.healthCareProfessionalLicence",1,1,"",""
"getcredentialsforperson.credentialInformation.nursePrescriptionRight.prescriptionRight","getcredentialsforperson.credentialInformation.nursePrescriptionRight.prescriptionRight","","","",1,1,"","","","boolean {[]} {[]}
","Personen har förskrivningsrätt","Personen har förskrivningsrätt","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.nursePrescriptionRight.prescriptionRight",1,1,"",""
"getcredentialsforperson.credentialInformation.hsaSystemRole","getcredentialsforperson.credentialInformation.hsaSystemRole","","","",0,*,"","","","BackboneElement {[]} {[]}
","Individuella egenskaper för it-tjänster","Individuella egenskaper för it-tjänster","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.hsaSystemRole",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson.credentialInformation.hsaSystemRole.id","getcredentialsforperson.credentialInformation.hsaSystemRole.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson.credentialInformation.hsaSystemRole.extension","getcredentialsforperson.credentialInformation.hsaSystemRole.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.hsaSystemRole.modifierExtension","getcredentialsforperson.credentialInformation.hsaSystemRole.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.hsaSystemRole.systemId","getcredentialsforperson.credentialInformation.hsaSystemRole.systemId","","","",1,1,"","","","string {[]} {[]}
","IT-tjänstens SystemId","IT-tjänstens SystemId","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.hsaSystemRole.systemId",1,1,"",""
"getcredentialsforperson.credentialInformation.hsaSystemRole.role","getcredentialsforperson.credentialInformation.hsaSystemRole.role","","","",1,1,"","","","string {[]} {[]}
","Personens roll inom IT-tjänsten","Personens roll inom IT-tjänsten","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.hsaSystemRole.role",1,1,"",""
"getcredentialsforperson.credentialInformation.paTitleCode","getcredentialsforperson.credentialInformation.paTitleCode","","","",0,*,"","","","string {[]} {[]}
","Befattningskod","Befattningskod","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.paTitleCode",0,*,"",""
"getcredentialsforperson.credentialInformation.feignedPerson","getcredentialsforperson.credentialInformation.feignedPerson","","","",0,1,"","","","boolean {[]} {[]}
","Personen är ett fingerat objekt","Personen är ett fingerat objekt","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.feignedPerson",0,1,"",""
"getcredentialsforperson.credentialInformation.commission","getcredentialsforperson.credentialInformation.commission","","","",0,*,"","","","BackboneElement {[]} {[]}
","Vårdmedarbetaruppdrag personen är kopplad till","Vårdmedarbetaruppdrag personen är kopplad till","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.commission",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson.credentialInformation.commission.id","getcredentialsforperson.credentialInformation.commission.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getcredentialsforperson.credentialInformation.commission.extension","getcredentialsforperson.credentialInformation.commission.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.commission.modifierExtension","getcredentialsforperson.credentialInformation.commission.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getcredentialsforperson.credentialInformation.commission.commissionName","getcredentialsforperson.credentialInformation.commission.commissionName","","","",1,1,"","","","string {[]} {[]}
","Vårdmedarbetaruppdragets namn","Vårdmedarbetaruppdragets namn","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.commission.commissionName",1,1,"",""
"getcredentialsforperson.credentialInformation.commission.commissionHsaId","getcredentialsforperson.credentialInformation.commission.commissionHsaId","","","",1,1,"","","","string {[]} {[]}
","Vårdmedarbetaruppdragets HSA-id","Vårdmedarbetaruppdragets HSA-id","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.commission.commissionHsaId",1,1,"",""
"getcredentialsforperson.credentialInformation.commission.commissionPurpose","getcredentialsforperson.credentialInformation.commission.commissionPurpose","","","",1,1,"","","","string {[]} {[]}
","Vårdmedarbetaruppdragets ändamål","Vårdmedarbetaruppdragets ändamål","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.commission.commissionPurpose",1,1,"",""
"getcredentialsforperson.credentialInformation.commission.commissionRight","getcredentialsforperson.credentialInformation.commission.commissionRight","","","",0,*,"","","","BackboneElement {[]} {[]}
","Vårdmedarbetaruppdragets rättigheter","Vårdmedarbetaruppdragets rättigheter","","","","","","","","","",,,,,"",,,,"getcredentialsforperson.credentialInformation.commission.commissionRight",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getcredentialsforperson.credentialInformation.commission.commissionRight.id","getcredentialsforperson.credentialInformation.commission.commissionRight.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
