"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.id","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.extension","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.modifierExtension","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av behörighetsbegränsning","Anger typ av behörighetsbegränsning.
Kodas enligt kodverket TypAvBehorighetsbegransning (OID: 1.2.752.116.3.1.5).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/typ-av-behorighetsbegransning-vs","",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.typAvBehorighetsbegransning",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum","","","",1,1,"","","","string {[]} {[]}
","Från-datum (ÅÅÅÅMMDD)","Anger från när begränsningen gäller. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.fromDatum",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum","","","",0,1,"","","","string {[]} {[]}
","Tom-datum (ÅÅÅÅMMDD)","Används vid behörighetsbegränsning av typ Prövotid. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning.tomDatum",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet","","","",0,*,"","","","BackboneElement {[]} {[]}
","Övrig behörighet","Övrig behörighet kopplad till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.id","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.extension","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.modifierExtension","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighet","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighet","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Behörighet","Anger vilken övrig behörighet som avses. OIDer se informationsspecifikationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighet",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum","gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum","","","",1,1,"","","","string {[]} {[]}
","Behörighetsdatum (ÅÅÅÅMMDD)","Datum från vilket behörigheten är giltig. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.ovrigBehorighet.behorighetsDatum",1,1,"",""
"gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request","","","",0,*,"","","","null {[]} {[]}
","GetHospPersonForPublicHealthcare — Request","Logisk modell för requestparametrar i GetHospPersonForPublicHealthcare.
Antingen anges personId, eller ett eller flera av fälten efternamn, fornamn, fodelsedatum.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request.personId","gethosppersonforpublichealthcare-request.personId","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer eller samordningsnummer","Personnummer (OID: 1.2.752.129.2.1.3.1) eller
samordningsnummer (OID: 1.2.752.129.2.1.3.3).
Format: ÅÅÅÅMMDDXXXX (12 siffror).
Om personId inte anges måste minst ett av efternamn, fornamn eller fodelsedatum anges.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare-request.personId",0,1,"",""
"gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request.fodelsedatum","gethosppersonforpublichealthcare-request.fodelsedatum","","","",0,1,"","","","string {[]} {[]}
","Födelsedatum (ÅÅÅÅMMDD)","Söker personer efter födelsedatum. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare-request.fodelsedatum",0,1,"",""
"gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request.efternamn","gethosppersonforpublichealthcare-request.efternamn","","","",0,1,"","","","string {[]} {[]}
","Efternamn","Söker personer efter efternamn.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare-request.efternamn",0,1,"",""
"gethosppersonforpublichealthcare-request","gethosppersonforpublichealthcare-request.fornamn","gethosppersonforpublichealthcare-request.fornamn","","","",0,*,"","","","string {[]} {[]}
","Förnamn","Söker personer efter förnamn. Kan anges 0 eller fler.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare-request.fornamn",0,*,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare","gethosppersonforpublichealthcare","","","",0,*,"","","","null {[]} {[]}
","GetHospPersonForPublicHealthcare","Logisk modell för tjänstekontraktet GetHospPersonForPublicHealthcare
(RIV-TA urn:riv:masterdata:organisationalresources:licensetopractice:GetHospPersonForPublicHealthCareResponder:2).
Representerar responsens informationsstruktur — en lista av HoSp-personer med legitimationsinformation.
Tjänsten ger offentliga vårdgivare direktåtkomst till Socialstyrelsens register över hälso- och
sjukvårdspersonal (HoSp).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson","gethosppersonforpublichealthcare.hospPerson","","","",0,*,"","","","BackboneElement {[]} {[]}
","HoSp-person","En post i HOSP-registret med legitimationsinformation.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.id","gethosppersonforpublichealthcare.hospPerson.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.extension","gethosppersonforpublichealthcare.hospPerson.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.modifierExtension","gethosppersonforpublichealthcare.hospPerson.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.hospId","gethosppersonforpublichealthcare.hospPerson.hospId","","","",1,1,"","","","Identifier {[]} {[]}
","Unikt ID för person i HOSP","Unikt identifierare för personen i HOSP-registret.
OID för root: 1.2.752.116.3.1.1.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.hospId",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.personId","gethosppersonforpublichealthcare.hospPerson.personId","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer eller samordningsnummer","Personnummer (OID: 1.2.752.129.2.1.3.1) eller
samordningsnummer (OID: 1.2.752.129.2.1.3.3).
Format: ÅÅÅÅMMDDXXXX (12 siffror).","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.personId",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.tidigarePersonId","gethosppersonforpublichealthcare.hospPerson.tidigarePersonId","","","",0,1,"","","","Identifier {[]} {[]}
","Tidigare personnummer eller samordningsnummer","Ett tidigare personnummer eller samordningsnummer om personen bytt identitet.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.tidigarePersonId",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.efternamn","gethosppersonforpublichealthcare.hospPerson.efternamn","","","",1,1,"","","","string {[]} {[]}
","Efternamn","Efternamn","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.efternamn",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.samtligaFornamn","gethosppersonforpublichealthcare.hospPerson.samtligaFornamn","","","",1,*,"","","","string {[]} {[]}
","Samtliga förnamn","Samtliga förnamn","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.samtligaFornamn",1,*,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.fodelsedatum","gethosppersonforpublichealthcare.hospPerson.fodelsedatum","","","",1,1,"","","","string {[]} {[]}
","Födelsedatum (ÅÅÅÅMMDD)","Datum för personens födelse. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.fodelsedatum",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.skyddadIdentitetUpplysning","gethosppersonforpublichealthcare.hospPerson.skyddadIdentitetUpplysning","","","",0,1,"","","","string {[]} {[]}
","Upplysning vid skyddad identitet","Upplysningstext om kontakta Socialstyrelsen, används när personen har skyddad identitet.
Vid skyddad identitet returneras endast personnummer, födelsedatum, och denna upplysning.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.skyddadIdentitetUpplysning",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.forskrivarkod","gethosppersonforpublichealthcare.hospPerson.forskrivarkod","","","",0,1,"","","","Identifier {[]} {[]}
","Förskrivarkod","Personens förskrivarkod. OID för root: 1.2.752.116.3.1.2.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.forskrivarkod",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation","gethosppersonforpublichealthcare.hospPerson.legitimation","","","",0,*,"","","","BackboneElement {[]} {[]}
","Legitimation","Beskrivning av personens legitimation.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.id","gethosppersonforpublichealthcare.hospPerson.legitimation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.extension","gethosppersonforpublichealthcare.hospPerson.legitimation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.modifierExtension","gethosppersonforpublichealthcare.hospPerson.legitimation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.legitimeratYrke","gethosppersonforpublichealthcare.hospPerson.legitimation.legitimeratYrke","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Legitimerat yrke","Anger vilket legitimerat yrke som avses.
Kodas enligt kodverket LegitimeratYrke (OID: 1.2.752.116.3.1.3).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/legitimerat-yrke-vs","",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.legitimeratYrke",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.giltigLegitimation","gethosppersonforpublichealthcare.hospPerson.legitimation.giltigLegitimation","","","",1,1,"","","","boolean {[]} {[]}
","Giltig legitimation","Anger om legitimationen är giltig (true/false).","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.giltigLegitimation",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.utbildning","gethosppersonforpublichealthcare.hospPerson.legitimation.utbildning","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Utbildning","Anger personens utbildning för denna legitimation.
OID: 1.2.752.116.3.1.4.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.utbildning",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.legitimationsDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.legitimationsDatum","","","",1,1,"","","","string {[]} {[]}
","Legitimationsdatum (ÅÅÅÅMMDD)","Datum från vilket legitimationen är giltig. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.legitimationsDatum",1,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.beslutsdatumFysioterapeut","gethosppersonforpublichealthcare.hospPerson.legitimation.beslutsdatumFysioterapeut","","","",0,1,"","","","string {[]} {[]}
","Beslutsdatum fysioterapeut (ÅÅÅÅMMDD)","Anger datum då en person övergått från legitimerat yrke SG (Sjukgymnast) till FT (Fysioterapeut).","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.beslutsdatumFysioterapeut",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsratt","gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsratt","","","",0,1,"","","","boolean {[]} {[]}
","Förskrivningsrätt","Anger om personen har förskrivningsrätt (true/false).","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsratt",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsrattDatum","gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsrattDatum","","","",0,1,"","","","string {[]} {[]}
","Datum för förskrivningsrätt (ÅÅÅÅMMDD)","Anger datum för förskrivningsrätt.
För LK, TL, TH: samma datum som för legitimationen.
För BM och SJ med förskrivningsrätt: datum för godkänd ansökan.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.forskrivningsrattDatum",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis","","","",0,*,"","","","BackboneElement {[]} {[]}
","Specialistbevis","Specialistbevis kopplade till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.id","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.extension","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.modifierExtension","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforpublichealthcare","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistinriktning","gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistinriktning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Specialistinriktning","Anger vilken specialistinriktning som avses.
OIDer: 1.2.752.116.3.1.6 (läkare 1992), 1.2.752.116.3.1.7 (läkare 1996),
1.2.752.116.3.1.8 (läkare 2008), 1.2.752.116.3.1.9 (läkare 2015),
1.2.752.116.3.1.10 (tandläkare 1993).","","","","","","","","","",,,,,"",,,,"gethosppersonforpublichealthcare.hospPerson.legitimation.specialistbevis.specialistinriktning",1,1,"",""
