"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.extension","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.modifierExtension","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.authorTime","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.authorTime","","","",1,1,"","","","dateTime {[]} {[]}
","Tidpunkt för registrering","Tidpunkt då informationen registrerades. Format: YYYYMMDDhhmmss.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.authorTime",1,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalHSAId","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för hälso- och sjukvårdspersonal","HSA-id för hälso- och sjukvårdspersonal.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalHSAId",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalName","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalName","","","",0,1,"","","","string {[]} {[]}
","Namn","Namn på hälso- och sjukvårdspersonal.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalName",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalRoleCode","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalRoleCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Befattning","Information om personens befattning.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalRoleCode",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit","","","",0,1,"","","","BackboneElement {[]} {[]}
","Organisationsenhet","Den organisation som hälso- och sjukvårdspersonalen är uppdragstagare i.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.id","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.extension","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.modifierExtension","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitHSAId","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitHSAId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för organisationsenhet","HSA-id för organisationsenhet.
Kardinalitet: Obligatorisk (inom OrgUnitType).","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitHSAId",1,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitName","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitName","","","",1,1,"","","","string {[]} {[]}
","Namn på organisationsenhet","Namn på organisationsenhet.
Kardinalitet: Obligatorisk (inom OrgUnitType).","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalOrgUnit.orgUnitName",1,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareUnitHSAId","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareUnitHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för vårdenhet","HSA-id för vårdenhet. Se regel 1 i TKB.
Kardinalitet: Valfri (villkorlig, se regel 1).","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareUnitHSAId",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId","getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för vårdgivare","HSA-id för vårdgivaren.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator","","","",0,1,"","","","BackboneElement {[]} {[]}
","Signerande person","Information om vem som signerat informationen i dokumentet.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.id","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.extension","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.modifierExtension","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.signatureTime","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.signatureTime","","","",1,1,"","","","dateTime {[]} {[]}
","Tidpunkt för signering","Tidpunkt för signering. Format: YYYYMMDDhhmmss.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.signatureTime",1,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorHSAId","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för signerande","HSA-id för person som signerat dokumentet.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorHSAId",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorName","getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorName","","","",0,1,"","","","string {[]} {[]}
","Namn på signerande person","Namn i klartext för signerande person.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.legalAuthenticator.legalAuthenticatorName",0,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.approvedForPatient","getalertinformation.alertInformation.alertInformationHeader.approvedForPatient","","","",1,1,"","","","boolean {[]} {[]}
","Godkänd för visning till patient","Anger om information får delas till patient.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.approvedForPatient",1,1,"",""
"getalertinformation.alertInformation.alertInformationHeader.careContactId","getalertinformation.alertInformation.alertInformationHeader.careContactId","","","",0,1,"","","","string {[]} {[]}
","Vårdkontakts-id","Identitet för den hälso- och sjukvårdskontakt som uppmärksamhetsinformationen gäller.
Kardinalitet: Valfri.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationHeader.careContactId",0,1,"",""
"getalertinformation.alertInformation.alertInformationBody","getalertinformation.alertInformation.alertInformationBody","","","",1,1,"","","","BackboneElement {[]} {[]}
","Uppmärksamhetsinformationens innehåll","AlertInformationBodyType — uppmärksamhetsinformationens informationsinnehåll.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationBody",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getalertinformation.alertInformation.alertInformationBody.id","getalertinformation.alertInformation.alertInformationBody.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getalertinformation.alertInformation.alertInformationBody.extension","getalertinformation.alertInformation.alertInformationBody.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationBody.modifierExtension","getalertinformation.alertInformation.alertInformationBody.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getalertinformation.alertInformation.alertInformationBody.typeOfAlertInformation","getalertinformation.alertInformation.alertInformationBody.typeOfAlertInformation","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av uppmärksamhetssignal","Kod som anger vilken typ av uppmärksamhetssignal som avses.
Bör tas från ett lokalt kodsystem eller från nationell standard.
Kodsystem: okänt externt/lokalt (se ASSUME-002 i QUESTIONS.md).
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.alertInformation.alertInformationBody.typeOfAlertInformation",1,1,"",""
"getalertinformation.result","getalertinformation.result","","","",1,1,"","","","BackboneElement {[]} {[]}
","Resultat","Innehåller information om begäran gick bra eller ej.
Kardinalitet: Obligatorisk.","","","","","","","","","",,,,,"",,,,"getalertinformation.result",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getalertinformation.result.id","getalertinformation.result.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
